,0
7537,-1.6176706134783885e-06
7538,-1.6176706134783885e-06
7539,-1.6176706134783885e-06
7540,-1.6176706134783885e-06
7541,-1.6176706134783885e-06
7542,-1.6176706134783885e-06
7543,-1.6176706134783885e-06
7544,-1.6176706134783885e-06
7545,-1.6176706134783885e-06
7546,-1.6176706134783885e-06
7547,-1.6176706134783885e-06
7548,-1.6176706134783885e-06
7549,-1.6176706134783885e-06
7550,-1.6176706134783885e-06
7551,-1.6176706134783885e-06
7552,-1.6176706134783885e-06
7553,-1.6176706134783885e-06
7554,-1.6176706134783885e-06
7555,-1.6176706134783885e-06
7556,-1.6176706134783885e-06
7557,-1.6176706134783885e-06
7558,-1.6176706134783885e-06
7559,-1.6176706134783885e-06
7560,-1.6176706134783885e-06
7561,-1.6176706134783885e-06
7562,-1.6176706134783885e-06
7563,-1.6176706134783885e-06
7564,-1.6176706134783885e-06
7565,-1.6176706134783885e-06
7566,-1.6176706134783885e-06
7567,-1.6176706134783885e-06
7568,-1.6176706134783885e-06
7569,-1.6176706134783885e-06
7570,-1.6176706134783885e-06
7571,-1.6176706134783885e-06
7572,-1.6176706134783885e-06
7573,-1.6176706134783885e-06
7574,-1.6176706134783885e-06
7575,-1.6176706134783885e-06
7576,-1.6176706134783885e-06
7577,-1.6176706134783885e-06
7578,-1.6176706134783885e-06
7579,-1.6176706134783885e-06
7580,-1.6176706134783885e-06
7581,-1.6176706134783885e-06
7582,-1.6176706134783885e-06
7583,-1.6176706134783885e-06
7584,-1.6176706134783885e-06
7585,-1.6176706134783885e-06
7586,-1.6176706134783885e-06
7587,-1.6176706134783885e-06
7588,-1.6176706134783885e-06
7589,-1.6176706134783885e-06
7590,-1.6176706134783885e-06
7591,-1.6176706134783885e-06
7592,-1.6176706134783885e-06
7593,-1.6176706134783885e-06
7594,-1.6176706134783885e-06
7595,-1.6176706134783885e-06
7596,-1.6176706134783885e-06
7597,-1.6176706134783885e-06
7598,-1.6176706134783885e-06
7599,-1.6176706134783885e-06
7600,-1.6176706134783885e-06
7601,-1.6176706134783885e-06
7602,-1.6176706134783885e-06
7603,-1.6176706134783885e-06
7604,-1.6176706134783885e-06
7605,-1.6176706134783885e-06
7606,-1.6176706134783885e-06
7607,-1.6176706134783885e-06
7608,-1.6176706134783885e-06
7609,-1.6176706134783885e-06
7610,-1.6176706134783885e-06
7611,-1.6176706134783885e-06
7612,-1.6176706134783885e-06
7613,-1.6176706134783885e-06
7614,-1.6176706134783885e-06
7615,-1.6176706134783885e-06
7616,-1.6176706134783885e-06
7617,-1.6176706134783885e-06
7618,-1.6176706134783885e-06
7619,-1.6176706134783885e-06
7620,-1.6176706134783885e-06
7621,-1.6176706134783885e-06
7622,-1.6176706134783885e-06
7623,-1.6176706134783885e-06
7624,-1.6176706134783885e-06
7625,-1.6176706134783885e-06
7626,-1.6176706134783885e-06
7627,-1.6176706134783885e-06
7628,-1.6176706134783885e-06
7629,-1.6176706134783885e-06
7630,-1.6176706134783885e-06
7631,-1.6176706134783885e-06
7632,-1.6176706134783885e-06
7633,-1.6176706134783885e-06
7634,-1.6176706134783885e-06
7635,-1.6176706134783885e-06
7636,-1.6176706134783885e-06
7637,-1.6176706134783885e-06
7638,-1.6176706134783885e-06
7639,-1.6176706134783885e-06
7640,-1.6176706134783885e-06
7641,-1.6176706134783885e-06
7642,-1.6176706134783885e-06
7643,-1.6176706134783885e-06
7644,-1.6176706134783885e-06
7645,-1.6176706134783885e-06
7646,-1.6176706134783885e-06
7647,-1.6176706134783885e-06
7648,-1.6176706134783885e-06
7649,-1.6176706134783885e-06
7650,-1.6176706134783885e-06
7651,-1.6176706134783885e-06
7652,-1.6176706134783885e-06
7653,-1.6176706134783885e-06
7654,-1.6176706134783885e-06
7655,-1.6176706134783885e-06
7656,-1.6176706134783885e-06
7657,-1.6176706134783885e-06
7658,-1.6176706134783885e-06
7659,-1.6176706134783885e-06
7660,-1.6176706134783885e-06
7661,-1.6176706134783885e-06
7662,-1.6176706134783885e-06
7663,-1.6176706134783885e-06
7664,-1.6176706134783885e-06
7665,-1.6176706134783885e-06
7666,-1.6176706134783885e-06
7667,-1.6176706134783885e-06
7668,-1.6176706134783885e-06
7669,-1.6176706134783885e-06
7670,-1.6176706134783885e-06
7671,-1.6176706134783885e-06
7672,-1.6176706134783885e-06
7673,-1.6176706134783885e-06
7674,-1.6176706134783885e-06
7675,-1.6176706134783885e-06
7676,-1.6176706134783885e-06
7677,-1.6176706134783885e-06
7678,-1.6176706134783885e-06
7679,-1.6176706134783885e-06
7680,-1.6176706134783885e-06
7681,-1.6176706134783885e-06
7682,-1.6176706134783885e-06
7683,-1.6176706134783885e-06
7684,-1.6176706134783885e-06
7685,-1.6176706134783885e-06
7686,-1.6176706134783885e-06
7687,-1.6176706134783885e-06
7688,-1.6176706134783885e-06
7689,-1.6176706134783885e-06
7690,-1.6176706134783885e-06
7691,-1.6176706134783885e-06
7692,-1.6176706134783885e-06
7693,-1.6176706134783885e-06
7694,-1.6176706134783885e-06
7695,-1.6176706134783885e-06
7696,-1.6176706134783885e-06
7697,-1.6176706134783885e-06
7698,-1.6176706134783885e-06
7699,-1.6176706134783885e-06
7700,-1.6176706134783885e-06
7701,-1.6176706134783885e-06
7702,-1.6176706134783885e-06
7703,-1.6176706134783885e-06
7704,-1.6176706134783885e-06
7705,-1.6176706134783885e-06
7706,-1.6176706134783885e-06
7707,-1.6176706134783885e-06
7708,-1.6176706134783885e-06
7709,-1.6176706134783885e-06
7710,-1.6176706134783885e-06
7711,-1.6176706134783885e-06
7712,-1.6176706134783885e-06
7713,-1.6176706134783885e-06
7714,-1.6176706134783885e-06
7715,-1.6176706134783885e-06
7716,-1.6176706134783885e-06
7717,-1.6176706134783885e-06
7718,-1.6176706134783885e-06
7719,-1.6176706134783885e-06
7720,-1.6176706134783885e-06
7721,-1.6176706134783885e-06
7722,-1.6176706134783885e-06
7723,-1.6176706134783885e-06
7724,-1.6176706134783885e-06
7725,-1.6176706134783885e-06
7726,-1.6176706134783885e-06
7727,-1.6176706134783885e-06
7728,-1.6176706134783885e-06
7729,-1.6176706134783885e-06
7730,-1.6176706134783885e-06
7731,-1.6176706134783885e-06
7732,-1.6176706134783885e-06
7733,-1.6176706134783885e-06
7734,-1.6176706134783885e-06
7735,-1.6176706134783885e-06
7736,-1.6176706134783885e-06
7737,-1.6176706134783885e-06
7738,-1.6176706134783885e-06
7739,-1.6176706134783885e-06
7740,-1.6176706134783885e-06
7741,-1.6176706134783885e-06
7742,-1.6176706134783885e-06
7743,-1.6176706134783885e-06
7744,-1.6176706134783885e-06
7745,-1.6176706134783885e-06
7746,-1.6176706134783885e-06
7747,-1.6176706134783885e-06
7748,-1.6176706134783885e-06
7749,-1.6176706134783885e-06
7750,-1.6176706134783885e-06
7751,-1.6176706134783885e-06
7752,-1.6176706134783885e-06
7753,-1.6176706134783885e-06
7754,-1.6176706134783885e-06
7755,-1.6176706134783885e-06
7756,-1.6176706134783885e-06
7757,-1.6176706134783885e-06
7758,-1.6176706134783885e-06
7759,-1.6176706134783885e-06
7760,-1.6176706134783885e-06
7761,-1.6176706134783885e-06
7762,-1.6176706134783885e-06
7763,-1.6176706134783885e-06
7764,-1.6176706134783885e-06
7765,-1.6176706134783885e-06
7766,-1.6176706134783885e-06
7767,-1.6176706134783885e-06
7768,-1.6176706134783885e-06
7769,-1.6176706134783885e-06
7770,-1.6176706134783885e-06
7771,-1.6176706134783885e-06
7772,-1.6176706134783885e-06
7773,-1.6176706134783885e-06
7774,-1.6176706134783885e-06
7775,-1.6176706134783885e-06
7776,-1.6176706134783885e-06
7777,-1.6176706134783885e-06
7778,-1.6176706134783885e-06
7779,-1.6176706134783885e-06
7780,-1.6176706134783885e-06
7781,-1.6176706134783885e-06
7782,-1.6176706134783885e-06
7783,-1.6176706134783885e-06
7784,-1.6176706134783885e-06
7785,-1.6176706134783885e-06
7786,-1.6176706134783885e-06
7787,-1.6176706134783885e-06
7788,-1.6176706134783885e-06
7789,-1.6176706134783885e-06
7790,-1.6176706134783885e-06
7791,-1.6176706134783885e-06
7792,-1.6176706134783885e-06
7793,-1.6176706134783885e-06
7794,-1.6176706134783885e-06
7795,-1.6176706134783885e-06
7796,-1.6176706134783885e-06
7797,-1.6176706134783885e-06
7798,-1.6176706134783885e-06
7799,-1.6176706134783885e-06
7800,-1.6176706134783885e-06
7801,-1.6176706134783885e-06
7802,-1.6176706134783885e-06
7803,-1.6176706134783885e-06
7804,-1.6176706134783885e-06
7805,-1.6176706134783885e-06
7806,-1.6176706134783885e-06
7807,-1.6176706134783885e-06
7808,-1.6176706134783885e-06
7809,-1.6176706134783885e-06
7810,-1.6176706134783885e-06
7811,-1.6176706134783885e-06
7812,-1.6176706134783885e-06
7813,-1.6176706134783885e-06
7814,-1.6176706134783885e-06
7815,-1.6176706134783885e-06
7816,-1.6176706134783885e-06
7817,-1.6176706134783885e-06
7818,-1.6176706134783885e-06
7819,-1.6176706134783885e-06
7820,-1.6176706134783885e-06
7821,-1.6176706134783885e-06
7822,-1.6176706134783885e-06
7823,-1.6176706134783885e-06
7824,-1.6176706134783885e-06
7825,-1.6176706134783885e-06
7826,-1.6176706134783885e-06
7827,-1.6176706134783885e-06
7828,-1.6176706134783885e-06
7829,-1.6176706134783885e-06
7830,-1.6176706134783885e-06
7831,-1.6176706134783885e-06
7832,-1.6176706134783885e-06
7833,-1.6176706134783885e-06
7834,-1.6176706134783885e-06
7835,-1.6176706134783885e-06
7836,-1.6176706134783885e-06
7837,-1.6176706134783885e-06
7838,-1.6176706134783885e-06
7839,-1.6176706134783885e-06
7840,-1.6176706134783885e-06
7841,-1.6176706134783885e-06
7842,-1.6176706134783885e-06
7843,-1.6176706134783885e-06
7844,-1.6176706134783885e-06
7845,-1.6176706134783885e-06
7846,-1.6176706134783885e-06
7847,-1.6176706134783885e-06
7848,-1.6176706134783885e-06
7849,-1.6176706134783885e-06
7850,-1.6176706134783885e-06
7851,-1.6176706134783885e-06
7852,-1.6176706134783885e-06
7853,-1.6176706134783885e-06
7854,-1.6176706134783885e-06
7855,-1.6176706134783885e-06
7856,-1.6176706134783885e-06
7857,-1.6176706134783885e-06
7858,-1.6176706134783885e-06
7859,-1.6176706134783885e-06
7860,-1.6176706134783885e-06
7861,-1.6176706134783885e-06
7862,-1.6176706134783885e-06
7863,-1.6176706134783885e-06
7864,-1.6176706134783885e-06
7865,-1.6176706134783885e-06
7866,-1.6176706134783885e-06
7867,-1.6176706134783885e-06
7868,-1.6176706134783885e-06
7869,-1.6176706134783885e-06
7870,-1.6176706134783885e-06
7871,-1.6176706134783885e-06
7872,-1.6176706134783885e-06
7873,-1.6176706134783885e-06
7874,-1.6176706134783885e-06
7875,-1.6176706134783885e-06
7876,-1.6176706134783885e-06
7877,-1.6176706134783885e-06
7878,-1.6176706134783885e-06
7879,-1.6176706134783885e-06
7880,-1.6176706134783885e-06
7881,-1.6176706134783885e-06
7882,-1.6176706134783885e-06
7883,-1.6176706134783885e-06
7884,-1.6176706134783885e-06
7885,-1.6176706134783885e-06
7886,-1.6176706134783885e-06
7887,-1.6176706134783885e-06
7888,-1.6176706134783885e-06
7889,-1.6176706134783885e-06
7890,-1.6176706134783885e-06
7891,-1.6176706134783885e-06
7892,-1.6176706134783885e-06
7893,-1.6176706134783885e-06
7894,-1.6176706134783885e-06
7895,-1.6176706134783885e-06
7896,-1.6176706134783885e-06
7897,-1.6176706134783885e-06
7898,-1.6176706134783885e-06
7899,-1.6176706134783885e-06
7900,-1.6176706134783885e-06
7901,-1.6176706134783885e-06
7902,-1.6176706134783885e-06
7903,-1.6176706134783885e-06
7904,-1.6176706134783885e-06
7905,-1.6176706134783885e-06
7906,-1.6176706134783885e-06
7907,-1.6176706134783885e-06
7908,-1.6176706134783885e-06
7909,-1.6176706134783885e-06
7910,-1.6176706134783885e-06
7911,-1.6176706134783885e-06
7912,-1.6176706134783885e-06
7913,-1.6176706134783885e-06
7914,-1.6176706134783885e-06
7915,-1.6176706134783885e-06
7916,-1.6176706134783885e-06
7917,-1.6176706134783885e-06
7918,-1.6176706134783885e-06
7919,-1.6176706134783885e-06
7920,-1.6176706134783885e-06
7921,-1.6176706134783885e-06
7922,-1.6176706134783885e-06
7923,-1.6176706134783885e-06
7924,-1.6176706134783885e-06
7925,-1.6176706134783885e-06
7926,-1.6176706134783885e-06
7927,-1.6176706134783885e-06
7928,-1.6176706134783885e-06
7929,-1.6176706134783885e-06
7930,-1.6176706134783885e-06
7931,-1.6176706134783885e-06
7932,-1.6176706134783885e-06
7933,-1.6176706134783885e-06
7934,-1.6176706134783885e-06
7935,-1.6176706134783885e-06
7936,-1.6176706134783885e-06
7937,-1.6176706134783885e-06
7938,-1.6176706134783885e-06
7939,-1.6176706134783885e-06
7940,-1.6176706134783885e-06
7941,-1.6176706134783885e-06
7942,-1.6176706134783885e-06
7943,-1.6176706134783885e-06
7944,-1.6176706134783885e-06
7945,-1.6176706134783885e-06
7946,-1.6176706134783885e-06
7947,-1.6176706134783885e-06
7948,-1.6176706134783885e-06
7949,-1.6176706134783885e-06
7950,-1.6176706134783885e-06
7951,-1.6176706134783885e-06
7952,-1.6176706134783885e-06
7953,-1.6176706134783885e-06
7954,-1.6176706134783885e-06
7955,-1.6176706134783885e-06
7956,-1.6176706134783885e-06
7957,-1.6176706134783885e-06
7958,-1.6176706134783885e-06
7959,-1.6176706134783885e-06
7960,-1.6176706134783885e-06
7961,-1.6176706134783885e-06
7962,-1.6176706134783885e-06
7963,-1.6176706134783885e-06
7964,-1.6176706134783885e-06
7965,-1.6176706134783885e-06
7966,-1.6176706134783885e-06
7967,-1.6176706134783885e-06
7968,-1.6176706134783885e-06
7969,-1.6176706134783885e-06
7970,-1.6176706134783885e-06
7971,-1.6176706134783885e-06
7972,-1.6176706134783885e-06
7973,-1.6176706134783885e-06
7974,-1.6176706134783885e-06
7975,-1.6176706134783885e-06
7976,-1.6176706134783885e-06
7977,-1.6176706134783885e-06
7978,-1.6176706134783885e-06
7979,-1.6176706134783885e-06
7980,-1.6176706134783885e-06
7981,-1.6176706134783885e-06
7982,-1.6176706134783885e-06
7983,-1.6176706134783885e-06
7984,-1.6176706134783885e-06
7985,-1.6176706134783885e-06
7986,-1.6176706134783885e-06
7987,-1.6176706134783885e-06
7988,-1.6176706134783885e-06
7989,-1.6176706134783885e-06
7990,-1.6176706134783885e-06
7991,-1.6176706134783885e-06
7992,-1.6176706134783885e-06
7993,-1.6176706134783885e-06
7994,-1.6176706134783885e-06
7995,-1.6176706134783885e-06
7996,-1.6176706134783885e-06
7997,-1.6176706134783885e-06
7998,-1.6176706134783885e-06
7999,-1.6176706134783885e-06
8000,-1.6176706134783885e-06
8001,-1.6176706134783885e-06
8002,-1.6176706134783885e-06
8003,-1.6176706134783885e-06
8004,-1.6176706134783885e-06
8005,-1.6176706134783885e-06
8006,-1.6176706134783885e-06
8007,-1.6176706134783885e-06
8008,-1.6176706134783885e-06
8009,-1.6176706134783885e-06
8010,-1.6176706134783885e-06
8011,-1.6176706134783885e-06
8012,-1.6176706134783885e-06
8013,-1.6176706134783885e-06
8014,-1.6176706134783885e-06
8015,-1.6176706134783885e-06
8016,-1.6176706134783885e-06
8017,-1.6176706134783885e-06
8018,-1.6176706134783885e-06
8019,-1.6176706134783885e-06
8020,-1.6176706134783885e-06
8021,-1.6176706134783885e-06
8022,-1.6176706134783885e-06
8023,-1.6176706134783885e-06
8024,-1.6176706134783885e-06
8025,-1.6176706134783885e-06
8026,-1.6176706134783885e-06
8027,-1.6176706134783885e-06
8028,-1.6176706134783885e-06
8029,-1.6176706134783885e-06
8030,-1.6176706134783885e-06
8031,-1.6176706134783885e-06
8032,-1.6176706134783885e-06
8033,-1.6176706134783885e-06
8034,-1.6176706134783885e-06
8035,-1.6176706134783885e-06
8036,-1.6176706134783885e-06
8037,-1.6176706134783885e-06
8038,-1.6176706134783885e-06
8039,-1.6176706134783885e-06
8040,-1.6176706134783885e-06
8041,-1.6176706134783885e-06
8042,-1.6176706134783885e-06
8043,-1.6176706134783885e-06
8044,-1.6176706134783885e-06
8045,-1.6176706134783885e-06
8046,-1.6176706134783885e-06
8047,-1.6176706134783885e-06
8048,-1.6176706134783885e-06
8049,-1.6176706134783885e-06
8050,-1.6176706134783885e-06
8051,-1.6176706134783885e-06
8052,-1.6176706134783885e-06
8053,-1.6176706134783885e-06
8054,-1.6176706134783885e-06
8055,-1.6176706134783885e-06
8056,-1.6176706134783885e-06
8057,-1.6176706134783885e-06
8058,-1.6176706134783885e-06
8059,-1.6176706134783885e-06
8060,-1.6176706134783885e-06
8061,-1.6176706134783885e-06
8062,-1.6176706134783885e-06
8063,-1.6176706134783885e-06
8064,-1.6176706134783885e-06
8065,-1.6176706134783885e-06
8066,-1.6176706134783885e-06
8067,-1.6176706134783885e-06
8068,-1.6176706134783885e-06
8069,-1.6176706134783885e-06
8070,-1.6176706134783885e-06
8071,-1.6176706134783885e-06
8072,-1.6176706134783885e-06
8073,-1.6176706134783885e-06
8074,-1.6176706134783885e-06
8075,-1.6176706134783885e-06
8076,-1.6176706134783885e-06
8077,-1.6176706134783885e-06
8078,-1.6176706134783885e-06
8079,-1.6176706134783885e-06
8080,-1.6176706134783885e-06
8081,-1.6176706134783885e-06
8082,-1.6176706134783885e-06
8083,-1.6176706134783885e-06
8084,-1.6176706134783885e-06
8085,-1.6176706134783885e-06
8086,-1.6176706134783885e-06
8087,-1.6176706134783885e-06
8088,-1.6176706134783885e-06
8089,-1.6176706134783885e-06
8090,-1.6176706134783885e-06
8091,-1.6176706134783885e-06
8092,-1.6176706134783885e-06
8093,-1.6176706134783885e-06
8094,-1.6176706134783885e-06
8095,-1.6176706134783885e-06
8096,-1.6176706134783885e-06
8097,-1.6176706134783885e-06
8098,-1.6176706134783885e-06
8099,-1.6176706134783885e-06
8100,-1.6176706134783885e-06
8101,-1.6176706134783885e-06
8102,-1.6176706134783885e-06
8103,-1.6176706134783885e-06
8104,-1.6176706134783885e-06
8105,-1.6176706134783885e-06
8106,-1.6176706134783885e-06
8107,-1.6176706134783885e-06
8108,-1.6176706134783885e-06
8109,-1.6176706134783885e-06
8110,-1.6176706134783885e-06
8111,-1.6176706134783885e-06
8112,-1.6176706134783885e-06
8113,-1.6176706134783885e-06
8114,-1.6176706134783885e-06
8115,-1.6176706134783885e-06
8116,-1.6176706134783885e-06
8117,-1.6176706134783885e-06
8118,-1.6176706134783885e-06
8119,-1.6176706134783885e-06
8120,-1.6176706134783885e-06
8121,-1.6176706134783885e-06
8122,-1.6176706134783885e-06
8123,-1.6176706134783885e-06
8124,-1.6176706134783885e-06
8125,-1.6176706134783885e-06
8126,-1.6176706134783885e-06
8127,-1.6176706134783885e-06
8128,-1.6176706134783885e-06
8129,-1.6176706134783885e-06
8130,-1.6176706134783885e-06
8131,-1.6176706134783885e-06
8132,-1.6176706134783885e-06
8133,-1.6176706134783885e-06
8134,-1.6176706134783885e-06
8135,-1.6176706134783885e-06
8136,-1.6176706134783885e-06
8137,-1.6176706134783885e-06
8138,-1.6176706134783885e-06
8139,-1.6176706134783885e-06
8140,-1.6176706134783885e-06
8141,-1.6176706134783885e-06
8142,-1.6176706134783885e-06
8143,-1.6176706134783885e-06
8144,-1.6176706134783885e-06
8145,-1.6176706134783885e-06
8146,-1.6176706134783885e-06
8147,-1.6176706134783885e-06
8148,-1.6176706134783885e-06
8149,-1.6176706134783885e-06
8150,-1.6176706134783885e-06
8151,-1.6176706134783885e-06
8152,-1.6176706134783885e-06
8153,-1.6176706134783885e-06
8154,-1.6176706134783885e-06
8155,-1.6176706134783885e-06
8156,-1.6176706134783885e-06
8157,-1.6176706134783885e-06
8158,-1.6176706134783885e-06
8159,-1.6176706134783885e-06
8160,-1.6176706134783885e-06
8161,-1.6176706134783885e-06
8162,-1.6176706134783885e-06
8163,-1.6176706134783885e-06
8164,-1.6176706134783885e-06
8165,-1.6176706134783885e-06
8166,-1.6176706134783885e-06
8167,-1.6176706134783885e-06
8168,-1.6176706134783885e-06
8169,-1.6176706134783885e-06
8170,-1.6176706134783885e-06
8171,-1.6176706134783885e-06
8172,-1.6176706134783885e-06
8173,-1.6176706134783885e-06
8174,-1.6176706134783885e-06
8175,-1.6176706134783885e-06
8176,-1.6176706134783885e-06
8177,-1.6176706134783885e-06
8178,-1.6176706134783885e-06
8179,-1.6176706134783885e-06
8180,-1.6176706134783885e-06
8181,-1.6176706134783885e-06
8182,-1.6176706134783885e-06
8183,-1.6176706134783885e-06
8184,-1.6176706134783885e-06
8185,-1.6176706134783885e-06
8186,-1.6176706134783885e-06
8187,-1.6176706134783885e-06
8188,-1.6176706134783885e-06
8189,-1.6176706134783885e-06
8190,-1.6176706134783885e-06
8191,-1.6176706134783885e-06
8192,-1.6176706134783885e-06
8193,-1.6176706134783885e-06
8194,-1.6176706134783885e-06
8195,-1.6176706134783885e-06
8196,-1.6176706134783885e-06
8197,-1.6176706134783885e-06
8198,-1.6176706134783885e-06
8199,-1.6176706134783885e-06
8200,-1.6176706134783885e-06
8201,-1.6176706134783885e-06
8202,-1.6176706134783885e-06
8203,-1.6176706134783885e-06
8204,-1.6176706134783885e-06
8205,-1.6176706134783885e-06
8206,-1.6176706134783885e-06
8207,-1.6176706134783885e-06
8208,-1.6176706134783885e-06
8209,-1.6176706134783885e-06
8210,-1.6176706134783885e-06
8211,-1.6176706134783885e-06
8212,-1.6176706134783885e-06
8213,-1.6176706134783885e-06
8214,-1.6176706134783885e-06
8215,-1.6176706134783885e-06
8216,-1.6176706134783885e-06
8217,-1.6176706134783885e-06
8218,-1.6176706134783885e-06
8219,-1.6176706134783885e-06
8220,-1.6176706134783885e-06
8221,-1.6176706134783885e-06
8222,-1.6176706134783885e-06
8223,-1.6176706134783885e-06
8224,-1.6176706134783885e-06
8225,-1.6176706134783885e-06
8226,-1.6176706134783885e-06
8227,-1.6176706134783885e-06
8228,-1.6176706134783885e-06
8229,-1.6176706134783885e-06
8230,-1.6176706134783885e-06
8231,-1.6176706134783885e-06
8232,-1.6176706134783885e-06
8233,-1.6176706134783885e-06
8234,-1.6176706134783885e-06
8235,-1.6176706134783885e-06
8236,-1.6176706134783885e-06
8237,-1.6176706134783885e-06
8238,-1.6176706134783885e-06
8239,-1.6176706134783885e-06
8240,-1.6176706134783885e-06
8241,-1.6176706134783885e-06
8242,-1.6176706134783885e-06
8243,-1.6176706134783885e-06
8244,-1.6176706134783885e-06
8245,-1.6176706134783885e-06
8246,-1.6176706134783885e-06
8247,-1.6176706134783885e-06
8248,-1.6176706134783885e-06
8249,-1.6176706134783885e-06
8250,-1.6176706134783885e-06
8251,-1.6176706134783885e-06
8252,-1.6176706134783885e-06
8253,-1.6176706134783885e-06
8254,-1.6176706134783885e-06
8255,-1.6176706134783885e-06
8256,-1.6176706134783885e-06
8257,-1.6176706134783885e-06
8258,-1.6176706134783885e-06
8259,-1.6176706134783885e-06
8260,-1.6176706134783885e-06
8261,-1.6176706134783885e-06
8262,-1.6176706134783885e-06
8263,-1.6176706134783885e-06
8264,-1.6176706134783885e-06
8265,-1.6176706134783885e-06
8266,-1.6176706134783885e-06
8267,-1.6176706134783885e-06
8268,-1.6176706134783885e-06
8269,-1.6176706134783885e-06
8270,-1.6176706134783885e-06
8271,-1.6176706134783885e-06
8272,-1.6176706134783885e-06
8273,-1.6176706134783885e-06
8274,-1.6176706134783885e-06
8275,-1.6176706134783885e-06
8276,-1.6176706134783885e-06
8277,-1.6176706134783885e-06
8278,-1.6176706134783885e-06
8279,-1.6176706134783885e-06
8280,-1.6176706134783885e-06
8281,-1.6176706134783885e-06
8282,-1.6176706134783885e-06
8283,-1.6176706134783885e-06
8284,-1.6176706134783885e-06
8285,-1.6176706134783885e-06
8286,-1.6176706134783885e-06
8287,-1.6176706134783885e-06
8288,-1.6176706134783885e-06
8289,-1.6176706134783885e-06
8290,-1.6176706134783885e-06
8291,-1.6176706134783885e-06
8292,-1.6176706134783885e-06
8293,-1.6176706134783885e-06
8294,-1.6176706134783885e-06
8295,-1.6176706134783885e-06
8296,-1.6176706134783885e-06
8297,-1.6176706134783885e-06
8298,-1.6176706134783885e-06
8299,-1.6176706134783885e-06
8300,-1.6176706134783885e-06
8301,-1.6176706134783885e-06
8302,-1.6176706134783885e-06
8303,-1.6176706134783885e-06
8304,-1.6176706134783885e-06
8305,-1.6176706134783885e-06
8306,-1.6176706134783885e-06
8307,-1.6176706134783885e-06
8308,-1.6176706134783885e-06
8309,-1.6176706134783885e-06
8310,-1.6176706134783885e-06
8311,-1.6176706134783885e-06
8312,-1.6176706134783885e-06
8313,-1.6176706134783885e-06
8314,-1.6176706134783885e-06
8315,-1.6176706134783885e-06
8316,-1.6176706134783885e-06
8317,-1.6176706134783885e-06
8318,-1.6176706134783885e-06
8319,-1.6176706134783885e-06
8320,-1.6176706134783885e-06
8321,-1.6176706134783885e-06
8322,-1.6176706134783885e-06
8323,-1.6176706134783885e-06
8324,-1.6176706134783885e-06
8325,-1.6176706134783885e-06
8326,-1.6176706134783885e-06
8327,-1.6176706134783885e-06
8328,-1.6176706134783885e-06
8329,-1.6176706134783885e-06
8330,-1.6176706134783885e-06
8331,-1.6176706134783885e-06
8332,-1.6176706134783885e-06
8333,-1.6176706134783885e-06
8334,-1.6176706134783885e-06
8335,-1.6176706134783885e-06
8336,-1.6176706134783885e-06
8337,-1.6176706134783885e-06
8338,-1.6176706134783885e-06
8339,-1.6176706134783885e-06
8340,-1.6176706134783885e-06
8341,-1.6176706134783885e-06
8342,-1.6176706134783885e-06
8343,-1.6176706134783885e-06
8344,-1.6176706134783885e-06
8345,-1.6176706134783885e-06
8346,-1.6176706134783885e-06
8347,-1.6176706134783885e-06
8348,-1.6176706134783885e-06
8349,-1.6176706134783885e-06
8350,-1.6176706134783885e-06
8351,-1.6176706134783885e-06
8352,-1.6176706134783885e-06
8353,-1.6176706134783885e-06
8354,-1.6176706134783885e-06
8355,-1.6176706134783885e-06
8356,-1.6176706134783885e-06
8357,-1.6176706134783885e-06
8358,-1.6176706134783885e-06
8359,-1.6176706134783885e-06
8360,-1.6176706134783885e-06
8361,-1.6176706134783885e-06
8362,-1.6176706134783885e-06
8363,-1.6176706134783885e-06
8364,-1.6176706134783885e-06
8365,-1.6176706134783885e-06
8366,-1.6176706134783885e-06
8367,-1.6176706134783885e-06
8368,-1.6176706134783885e-06
8369,-1.6176706134783885e-06
8370,-1.6176706134783885e-06
8371,-1.6176706134783885e-06
8372,-1.6176706134783885e-06
8373,-1.6176706134783885e-06
8374,-1.6176706134783885e-06
8375,-1.6176706134783885e-06
8376,-1.6176706134783885e-06
8377,-1.6176706134783885e-06
8378,-1.6176706134783885e-06
8379,-1.6176706134783885e-06
8380,-1.6176706134783885e-06
8381,-1.6176706134783885e-06
8382,-1.6176706134783885e-06
8383,-1.6176706134783885e-06
8384,-1.6176706134783885e-06
8385,-1.6176706134783885e-06
8386,-1.6176706134783885e-06
8387,-1.6176706134783885e-06
8388,-1.6176706134783885e-06
8389,-1.6176706134783885e-06
8390,-1.6176706134783885e-06
8391,-1.6176706134783885e-06
8392,-1.6176706134783885e-06
8393,-1.6176706134783885e-06
8394,-1.6176706134783885e-06
8395,-1.6176706134783885e-06
8396,-1.6176706134783885e-06
8397,-1.6176706134783885e-06
8398,-1.6176706134783885e-06
8399,-1.6176706134783885e-06
8400,-1.6176706134783885e-06
8401,-1.6176706134783885e-06
8402,-1.6176706134783885e-06
8403,-1.6176706134783885e-06
8404,-1.6176706134783885e-06
8405,-1.6176706134783885e-06
8406,-1.6176706134783885e-06
8407,-1.6176706134783885e-06
8408,-1.6176706134783885e-06
8409,-1.6176706134783885e-06
8410,-1.6176706134783885e-06
